Nama Hotel,Tanggal,Harga,Daerah,Bintang,Rating,Latitude,Longitude,LD,PD,Oktober,November,Weekend,AC,Restaurant,24-Hour Front Desk,Elevator,WiFi,Parking,Swimming Pool,Standard Room,Non-Standrad Room,sidoarjo,jember,bayuwangi,batu,kediri,surabaya,malang,pacitan,tuban,jombang,tulungagung,sumenep,probolinggo,ngawi,madiun,pasuruan,pamekasan,bojonegoro,mojokerto,nganjuk,lamongan,magetan,ponorogo,situbondo,gresik,blitar,bondowoso,trenggalek,lumajang,sampang,bangkalan,purworejo
Arjuna Hotel Kota Batu,1101,449000,batu,2,8.6,-7.8694587,112.5212864,0.005699394,153407.1111,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arjuna Hotel Kota Batu,1102,449000,batu,2,8.6,-7.8694587,112.5212864,0.005699394,156361.6667,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arjuna Hotel Kota Batu,1103,449000,batu,2,8.6,-7.8694587,112.5212864,0.005699394,128373.5,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arjuna Hotel Kota Batu,1104,449000,batu,2,8.6,-7.8694587,112.5212864,0.005699394,156361.6667,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arjuna Hotel Kota Batu,1105,449000,batu,2,8.6,-7.8694587,112.5212864,0.005699394,174184.8889,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arjuna Hotel Kota Batu,1107,449000,batu,2,8.6,-7.8694587,112.5212864,0.005699394,174184.8889,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arjuna Hotel Kota Batu,1108,449000,batu,2,8.6,-7.8694587,112.5212864,0.005699394,175798.9,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Batu Paradise Resort,1105,449000,batu,3,8.6,-7.877396,112.5337187,0.003116026,156416.5,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Batu Paradise Resort,1107,449000,batu,3,8.6,-7.877396,112.5337187,0.003116026,170944.5,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swiss-Belinn Malang,1101,449000,malang,3,8.7,-7.9554679,112.6187277,0.009611832,232602.8889,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swiss-Belinn Malang,1102,449000,malang,3,8.7,-7.9554679,112.6187277,0.009611832,238405.2,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swiss-Belinn Malang,1103,449000,malang,3,8.7,-7.9554679,112.6187277,0.009611832,235542,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swiss-Belinn Malang,1104,449000,malang,3,8.7,-7.9554679,112.6187277,0.009611832,233304,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arjuna Hotel Kota Batu,1119,449000,batu,2,8.6,-7.8694587,112.5212864,0.005699394,177641.5,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arjuna Hotel Kota Batu,1121,449000,batu,2,8.6,-7.8694587,112.5212864,0.005699394,177641.5,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arjuna Hotel Kota Batu,1122,449000,batu,2,8.6,-7.8694587,112.5212864,0.005699394,176030.8,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arjuna Hotel Kota Batu,1123,449000,batu,2,8.6,-7.8694587,112.5212864,0.005699394,165895.3,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arjuna Hotel Kota Batu,1124,449000,batu,2,8.6,-7.8694587,112.5212864,0.005699394,168658.6,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arjuna Hotel Kota Batu,1125,449000,batu,2,8.6,-7.8694587,112.5212864,0.005699394,174215.8,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arjuna Hotel Kota Batu,1126,449000,batu,2,8.6,-7.8694587,112.5212864,0.005699394,171051.7,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arjuna Hotel Kota Batu,1128,449000,batu,2,8.6,-7.8694587,112.5212864,0.005699394,171666.4,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Batu Paradise Resort,1121,449000,batu,3,8.6,-7.877396,112.5337187,0.003116026,185850.4,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Batu Paradise Resort,1126,449000,batu,3,8.6,-7.877396,112.5337187,0.003116026,198172.8889,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Batu Paradise Resort,1128,449000,batu,3,8.6,-7.877396,112.5337187,0.003116026,208226,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swiss-Belinn Malang,1122,449000,malang,3,8.7,-7.9554679,112.6187277,0.010098707,216149.875,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swiss-Belinn Malang,1128,449000,malang,3,8.7,-7.9554679,112.6187277,0.010098707,247315.5714,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Premier Place Surabaya Airport,1104,449216,malang,3,8.7,-7.380626,112.7458654,0.010629718,197645.6,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Premier Place Surabaya Airport,1103,449658,malang,3,8.7,-7.380626,112.7458654,0.010629718,224999.4444,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garden Palace Hotel Surabaya,1127,449999,bayuwangi,4,8.4,-7.2637414,112.7466403,0.003162904,202005.3,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midtown Residence Marvell City Surabaya,1027,450000,surabaya,4,8.9,-7.2889754,112.7454164,0.007115563,123650.875,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midtown Residence Marvell City Surabaya,1028,450000,surabaya,4,8.9,-7.2889754,112.7454164,0.007115563,144721.3,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midtown Residence Marvell City Surabaya,1029,450000,surabaya,4,8.9,-7.2889754,112.7454164,0.007115563,154779.2,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midtown Residence Marvell City Surabaya,1031,450000,surabaya,4,8.9,-7.2889754,112.7454164,0.007115563,142367.8,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midtown Residence Marvell City Surabaya,1106,450000,surabaya,4,8.9,-7.2889754,112.7454164,0.007115563,151104.3,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luminor Hotel Airport Sidoarjo,1029,450000,sidoarjo,3,8.5,-7.4488921,112.7031879,0.01350663,202803.4,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luminor Hotel Airport Sidoarjo,1030,450000,sidoarjo,3,8.5,-7.4488921,112.7031879,0.01350663,193986.5,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luminor Hotel Airport Sidoarjo,1031,450000,sidoarjo,3,8.5,-7.4488921,112.7031879,0.01350663,205109.8,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luminor Hotel Airport Sidoarjo,1108,450000,sidoarjo,3,8.5,-7.4488921,112.7031879,0.01350663,191910.8,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BeSS Mansion Hotel Surabaya,1108,450000,surabaya,4,8.5,-7.3273277,112.7327964,0.009086534,205495.4,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAME Hotel Malang,1106,450000,malang,3,8.6,-7.9725052,112.6337986,0.003081727,195638.2222,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whiz Prime Hotel Basuki Rahmat Malang,1107,450000,malang,3,8.5,-7.9757292,112.6293261,0.00400685,216113.6667,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whiz Prime Hotel Basuki Rahmat Malang,1108,450000,malang,3,8.5,-7.9757292,112.6293261,0.00400685,217773.4444,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Resor Tuban Tropis,1028,450000,tuban,4,8.5,-6.901253,112.0669966,0.012777529,225119.1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Resor Tuban Tropis,1029,450000,tuban,4,8.5,-6.901253,112.0669966,0.012777529,219373.1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Resor Tuban Tropis,1030,450000,tuban,4,8.5,-6.901253,112.0669966,0.012777529,216210.7,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Resor Tuban Tropis,1031,450000,tuban,4,8.5,-6.901253,112.0669966,0.012777529,225119.1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Resor Tuban Tropis,1101,450000,tuban,4,8.5,-6.901253,112.0669966,0.012777529,219973,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Resor Tuban Tropis,1102,450000,tuban,4,8.5,-6.901253,112.0669966,0.012777529,225119.1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Resor Tuban Tropis,1103,450000,tuban,4,8.5,-6.901253,112.0669966,0.012777529,212355.7778,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Resor Tuban Tropis,1104,450000,tuban,4,8.5,-6.901253,112.0669966,0.012777529,220549.9,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Resor Tuban Tropis,1105,450000,tuban,4,8.5,-6.901253,112.0669966,0.012777529,218873.1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Resor Tuban Tropis,1106,450000,tuban,4,8.5,-6.901253,112.0669966,0.012777529,216679.5,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Resor Tuban Tropis,1107,450000,tuban,4,8.5,-6.901253,112.0669966,0.012777529,218513.1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Resor Tuban Tropis,1108,450000,tuban,4,8.5,-6.901253,112.0669966,0.012777529,218513.1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BeSS Mansion Hotel Surabaya,1125,450000,surabaya,4,8.7,-7.3273277,112.7327964,0.009086534,193879.8,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whiz Residence Darmo Harapan Surabaya,1125,450000,surabaya,4,8.1,-7.2727492,112.6905903,0.01265285,295990,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midtown Residence Marvell City Surabaya,1120,450000,surabaya,4,8.9,-7.2889754,112.7454164,0.007115563,208391.7778,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gets Hotel Malang,1126,450000,malang,3,8.6,-7.971512,112.6287654,0.004198816,286780,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Resor Tuban Tropis,1119,450000,tuban,4,8.5,-6.901253,112.0669966,0.012777529,221302.5,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Resor Tuban Tropis,1120,450000,tuban,4,8.5,-6.901253,112.0669966,0.012777529,232663,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Resor Tuban Tropis,1121,450000,tuban,4,8.5,-6.901253,112.0669966,0.012777529,218629.7,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Resor Tuban Tropis,1122,450000,tuban,4,8.5,-6.901253,112.0669966,0.012777529,211188.6667,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Resor Tuban Tropis,1123,450000,tuban,4,8.5,-6.901253,112.0669966,0.012777529,218873.1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Resor Tuban Tropis,1124,450000,tuban,4,8.5,-6.901253,112.0669966,0.012777529,218873.1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Resor Tuban Tropis,1125,450000,tuban,4,8.5,-6.901253,112.0669966,0.012777529,218873.1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Resor Tuban Tropis,1126,450000,tuban,4,8.5,-6.901253,112.0669966,0.012777529,218873.1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Resor Tuban Tropis,1127,450000,tuban,4,8.5,-6.901253,112.0669966,0.012777529,218873.1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Resor Tuban Tropis,1128,450000,tuban,4,8.5,-6.901253,112.0669966,0.012777529,214163.1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Mansion,1126,450000,blitar,0,7.9,-8.1030489,112.1610357,0.035370879,186982.7,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Resor Tuban Tropis,1027,450001,tuban,4,8.5,-6.901253,112.0669966,0.012777529,247565.8889,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horison GKB Gresik,1119,450500,gresik,3,8.5,-7.1382538,112.6175679,0.040094038,148624.2,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Horison GKB Gresik,1120,450500,gresik,3,8.5,-7.1382538,112.6175679,0.040094038,364610.6667,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Horison GKB Gresik,1121,450500,gresik,3,8.5,-7.1382538,112.6175679,0.040094038,175675.9,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Horison GKB Gresik,1122,450500,gresik,3,8.5,-7.1382538,112.6175679,0.040094038,217894.9,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Horison GKB Gresik,1126,450500,gresik,3,8.5,-7.1382538,112.6175679,0.040094038,180869.7778,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Horison GKB Gresik,1128,450500,gresik,3,8.5,-7.1382538,112.6175679,0.040094038,175125,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ibis Styles Malang,1124,450725,malang,3.5,8.6,-7.9525448,112.6386618,0.005677103,257561.7778,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ibis Styles Malang,1125,450725,malang,3.5,8.6,-7.9525448,112.6386618,0.005677103,249382.7,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ibis Styles Malang,1029,450726,malang,3.5,8.6,-7.9525448,112.6386618,0.005677103,251075.8,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ibis Styles Malang,1030,450726,malang,3.5,8.6,-7.9525448,112.6386618,0.005677103,247675.3,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ibis Styles Malang,1105,450726,malang,3.5,8.6,-7.9525448,112.6386618,0.005677103,230033.8,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ibis Styles Malang,1106,450726,malang,3.5,8.6,-7.9525448,112.6386618,0.005677103,285584.8889,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ibis Styles Malang,1122,450726,malang,3.5,8.6,-7.9525448,112.6386618,0.005677103,232513.6,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ibis Styles Malang,1123,450726,malang,3.5,8.6,-7.9525448,112.6386618,0.005677103,234816.5,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Family Hotel Gradia 2,1027,450850,batu,1,8.6,-7.8733611,112.5199625,0.005959974,151314,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Family Hotel Gradia 2,1028,450850,batu,1,8.6,-7.8733611,112.5199625,0.005959974,148708.8,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Family Hotel Gradia 2,1029,450850,batu,1,8.6,-7.8733611,112.5199625,0.005959974,128563.3333,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Family Hotel Gradia 2,1031,450850,batu,1,8.6,-7.8733611,112.5199625,0.005959974,157060.1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Family Hotel Gradia 2,1101,450850,batu,1,8.6,-7.8733611,112.5199625,0.005959974,142137.6667,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Family Hotel Gradia 2,1102,450850,batu,1,8.6,-7.8733611,112.5199625,0.005959974,136492.2222,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Family Hotel Gradia 2,1103,450850,batu,1,8.6,-7.8733611,112.5199625,0.005959974,107298.625,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Family Hotel Gradia 2,1104,450850,batu,1,8.6,-7.8733611,112.5199625,0.005959974,131347.7778,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Family Hotel Gradia 2,1105,450850,batu,1,8.6,-7.8733611,112.5199625,0.005959974,148141.1111,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Family Hotel Gradia 2,1107,450850,batu,1,8.6,-7.8733611,112.5199625,0.005959974,149582.1111,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Family Hotel Gradia 2,1108,450850,batu,1,8.6,-7.8733611,112.5199625,0.005959974,161708.9,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Family Hotel Gradia 2,1119,450850,batu,1,8.6,-7.8733611,112.5199625,0.005959974,153305,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
