Nama Hotel,Tanggal,Harga,Daerah,Bintang,Rating,Latitude,Longitude,LD,PD,Oktober,November,Weekend,AC,Restaurant,24-Hour Front Desk,Elevator,WiFi,Parking,Swimming Pool,Standard Room,Non-Standrad Room,sidoarjo,jember,bayuwangi,batu,kediri,surabaya,malang,pacitan,tuban,jombang,tulungagung,sumenep,probolinggo,ngawi,madiun,pasuruan,pamekasan,bojonegoro,mojokerto,nganjuk,lamongan,magetan,ponorogo,situbondo,gresik,blitar,bondowoso,trenggalek,lumajang,sampang,bangkalan,purworejo
Hotel Minak Jinggo,1021,355000,bayuwangi,0,8.6,-8.3140066,114.0527469,0.242874232,191585.1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Minak Jinggo,1022,355000,bayuwangi,0,8.6,-8.3140066,114.0527469,0.242874232,174180.2,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Minak Jinggo,1023,355000,bayuwangi,0,8.6,-8.3140066,114.0527469,0.242874232,175258.8889,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Minak Jinggo,1024,355000,bayuwangi,0,8.6,-8.3140066,114.0527469,0.242874232,164019.5,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Minak Jinggo,1025,355000,bayuwangi,0,8.6,-8.3140066,114.0527469,0.242874232,160605.3,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Minak Jinggo,1026,355000,bayuwangi,0,8.6,-8.3140066,114.0527469,0.242874232,154020.8,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Minak Jinggo,1027,355000,bayuwangi,0,8.6,-8.3140066,114.0527469,0.242874232,160307.7,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Minak Jinggo,1028,355000,bayuwangi,0,8.6,-8.3140066,114.0527469,0.242874232,171498.25,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Minak Jinggo,1029,355000,bayuwangi,0,8.6,-8.3140066,114.0527469,0.242874232,172795.1429,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Minak Jinggo,1030,355000,bayuwangi,0,8.6,-8.3140066,114.0527469,0.242874232,205239.25,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Minak Jinggo,1031,355000,bayuwangi,0,8.6,-8.3140066,114.0527469,0.242874232,188289.4444,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Minak Jinggo,1101,355000,bayuwangi,0,8.6,-8.3140066,114.0527469,0.242874232,178498.9,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pantai Wisata Camplong Hotel & Restaurant,1021,355000,sampang,1,7.4,-7.2166379,113.3195115,0.316956486,181391.75,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Pantai Wisata Camplong Hotel & Restaurant,1024,355000,sampang,1,7.4,-7.2166379,113.3195115,0.316956486,169084.4444,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Pantai Wisata Camplong Hotel & Restaurant,1025,355000,sampang,1,7.4,-7.2166379,113.3195115,0.316956486,146709.6,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Pantai Wisata Camplong Hotel & Restaurant,1026,355000,sampang,1,7.4,-7.2166379,113.3195115,0.316956486,163640.1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Pantai Wisata Camplong Hotel & Restaurant,1027,355000,sampang,1,7.4,-7.2166379,113.3195115,0.316956486,166781,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Pantai Wisata Camplong Hotel & Restaurant,1028,355000,sampang,1,7.4,-7.2166379,113.3195115,0.316956486,151753.2,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Pantai Wisata Camplong Hotel & Restaurant,1031,355000,sampang,1,7.4,-7.2166379,113.3195115,0.316956486,168828.6,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Luminor Hotel Jemursari,1028,355000,surabaya,3,8.7,-7.3172459,112.7525158,0.005834434,89805.66667,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luminor Hotel Jemursari,1029,355000,surabaya,3,8.7,-7.3172459,112.7525158,0.005834434,94641.33333,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luminor Hotel Jemursari,1031,355000,surabaya,3,8.7,-7.3172459,112.7525158,0.005834434,93682.6,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Minak Jinggo,1112,355000,bayuwangi,0,8.6,-8.3140066,114.0527469,0.244233526,224518.5556,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Minak Jinggo,1114,355000,bayuwangi,0,8.6,-8.3140066,114.0527469,0.244233526,186129,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Minak Jinggo,1115,355000,bayuwangi,0,8.6,-8.3140066,114.0527469,0.244233526,184602.2,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Minak Jinggo,1116,355000,bayuwangi,0,8.6,-8.3140066,114.0527469,0.244233526,187929.3,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Minak Jinggo,1117,355000,bayuwangi,0,8.6,-8.3140066,114.0527469,0.244233526,194819.6,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Minak Jinggo,1118,355000,bayuwangi,0,8.6,-8.3140066,114.0527469,0.244233526,190898.6667,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Minak Jinggo,1119,355000,bayuwangi,0,8.6,-8.3140066,114.0527469,0.244233526,191345.9,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Minak Jinggo,1120,355000,bayuwangi,0,8.6,-8.3140066,114.0527469,0.244233526,220880.2,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Minak Jinggo,1121,355000,bayuwangi,0,8.6,-8.3140066,114.0527469,0.244233526,201771.2222,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pantai Wisata Camplong Hotel & Restaurant,1114,355000,sampang,1,7.4,-7.2166379,113.3195115,0.316956486,163563.3333,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Pantai Wisata Camplong Hotel & Restaurant,1115,355000,sampang,1,7.4,-7.2166379,113.3195115,0.316956486,161132.6667,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Pantai Wisata Camplong Hotel & Restaurant,1116,355000,sampang,1,7.4,-7.2166379,113.3195115,0.316956486,168273,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Pantai Wisata Camplong Hotel & Restaurant,1117,355000,sampang,1,7.4,-7.2166379,113.3195115,0.316956486,139864,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Pantai Wisata Camplong Hotel & Restaurant,1118,355000,sampang,1,7.4,-7.2166379,113.3195115,0.316956486,160332.8,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Pantai Wisata Camplong Hotel & Restaurant,1121,355000,sampang,1,7.4,-7.2166379,113.3195115,0.316956486,152337.7,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
De Wahyu Hotel & Convention,1113,355000,batu,3,7.8,-7.8684106,112.5167095,0.003174268,143835.2,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bisanta Bidakara Surabaya,1115,355000,malang,3,8.4,-7.2672186,112.7368011,0.004901919,98459.88889,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luminor Hotel Jemursari,1114,355000,surabaya,3,8.7,-7.3172459,112.7525158,0.005834434,94482.9,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luminor Hotel Jemursari,1121,355000,surabaya,3,8.7,-7.3172459,112.7525158,0.005834434,94530.2,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neo Gubeng,1022,355137,surabaya,0,0,-7.2732323,112.7483269,0.001495932,128144.5,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 1080 Sm Bromo Hotel,1030,355460,probolinggo,2,8.3,-7.920121,112.9980788,0.024354069,269478.6,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horison Arcadia Surabaya,1031,356026,surabaya,4,8.5,-7.2366796,112.7366426,0.007979827,114284.6667,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lux Tychi Hotel Malang,1031,356093,malang,3,7.9,-7.973367,112.630233,0.003561962,119258.3,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solaris Hotel Malang,1025,356360,malang,3,8.5,-7.9136142,112.6556885,0.021594804,330981.6,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Santika Jemursari,1020,356400,surabaya,3,8.5,-7.3133333,112.756498,0.006746806,118487.625,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Santika Jemursari,1116,356400,surabaya,3,8.5,-7.3133333,112.756498,0.006746806,125654.8889,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asmi Hotel,1101,356850,sumenep,1,8.1,-7.0090549,113.8608769,0.127580809,129390.875,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neo Gubeng,1115,356950,surabaya,0,0,-7.2732323,112.7483269,0.001495932,124007.5,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Manyar,1101,357000,bayuwangi,2,8.5,-8.1510505,114.397697,0.019918713,353010.8,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MaxOne Ascent Hotel Malang,1020,357000,malang,3,8.4,-7.9658766,112.6338801,0.004017308,130111.2222,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Manyar,1112,357000,bayuwangi,2,8.5,-8.1510505,114.397697,0.019918713,413354.4,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neo Gubeng,1028,357080,surabaya,0,0,-7.2732323,112.7483269,0.001495932,128581.6667,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neo+ Waru Sidoarjo by ASTON,1114,357192,pamekasan,3,8.4,-7.3574165,112.728571,0.00990327,149390.2,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neo+ Waru Sidoarjo by ASTON,1120,357192,pamekasan,3,8.4,-7.3574165,112.728571,0.00990327,120919.5,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neo+ Waru Sidoarjo by ASTON,1121,357192,pamekasan,3,8.4,-7.3574165,112.728571,0.00990327,139805.9,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAME Hotel Malang,1117,357500,malang,3,8.6,-7.9725052,112.6337986,0.003081727,212173.8889,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Front One Hotel Tulungagung,1030,358000,tulungagung,3,8.4,-8.05654,111.9039216,0.013360962,164935.7778,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rahayu Bromo 2 Cottage,1121,358113,probolinggo,0,0,-7.9209376,112.9656472,0.031394909,200531.7,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OYO 903 Kampoeng Kita Hotel,1030,358389,mojokerto,2,8.2,-7.87566,113.385,0.189258551,170923.3333,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Front One Hotel Nganjuk,1021,359000,nganjuk,3,8.1,-7.5828539,111.9032863,0.190952593,125127,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Inn Hotel Batu,1023,359000,batu,2,8.1,-7.8778741,112.5324007,0.002690035,210988.4286,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Front One Hotel Nganjuk,1117,359000,nganjuk,3,8.2,-7.5828539,111.9032863,0.190952593,105538.2222,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Front One Hotel Nganjuk,1121,359000,nganjuk,3,8.2,-7.5828539,111.9032863,0.190952593,116678.9,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Inn Hotel Batu,1120,359000,batu,2,8.2,-7.8778741,112.5324007,0.002690035,163244.6,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Favehotel Graha Agung Surabaya,1020,359539,surabaya,3,8.1,-7.2952296,112.6752425,0.017150163,372523.7778,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Favehotel Graha Agung Surabaya,1021,359539,surabaya,3,8.1,-7.2952296,112.6752425,0.017150163,345066.9,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Favehotel Graha Agung Surabaya,1022,359539,surabaya,3,8.1,-7.2952296,112.6752425,0.017150163,343275.6,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Favehotel Graha Agung Surabaya,1023,359539,surabaya,3,8.1,-7.2952296,112.6752425,0.017150163,350495.8,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Favehotel Graha Agung Surabaya,1024,359539,surabaya,3,8.1,-7.2952296,112.6752425,0.017150163,347144.5,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Favehotel Graha Agung Surabaya,1025,359539,surabaya,3,8.1,-7.2952296,112.6752425,0.017150163,377466.4,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Favehotel Graha Agung Surabaya,1026,359539,surabaya,3,8.1,-7.2952296,112.6752425,0.017150163,353832.7,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Favehotel Graha Agung Surabaya,1101,359539,surabaya,3,8.1,-7.2952296,112.6752425,0.017150163,351946.5,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Royal Singosari Cendana Tunjungan,1020,359999,malang,3,8.4,-7.2683785,112.7396211,0.003137772,143336.3,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberta Hub Singosari Malang,1120,359999,malang,1,8.2,-7.911052,112.6359013,0.02393128,205393.2222,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Royal Singosari Cendana Tunjungan,1031,360000,malang,3,8.4,-7.2683785,112.7396211,0.003137772,158973.8,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Best Western Papilio Hotel,1031,360000,surabaya,4,8.7,-7.3311302,112.729877,0.008589012,145085.9,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel 88 Kedungsari (Kedungdoro),1021,360000,malang,2,8.6,-7.2658495,112.7313983,0.00573085,350728.6,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goya Hotel Probolinggo,1020,360000,probolinggo,0,8.4,-7.7479346,113.1559164,0.054692166,190054.875,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goya Hotel Probolinggo,1027,360000,probolinggo,0,8.4,-7.7479346,113.1559164,0.054692166,365017.5,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goya Hotel Probolinggo,1028,360000,probolinggo,0,8.4,-7.7479346,113.1559164,0.054692166,367024.2,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hotel Trio Indah 2,1031,360000,malang,3,8.5,-7.974486,112.6295396,0.0037812,114656.7,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whiz Prime Hotel Basuki Rahmat Malang,1028,360000,malang,3,8.5,-7.9757292,112.6293261,0.00400685,183184.3333,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ubud Hotel & Cottages Malang,1027,360000,malang,3,8.4,-7.961427,112.6049904,0.010459884,176547.2857,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ubud Hotel & Cottages Malang,1028,360000,malang,3,8.4,-7.961427,112.6049904,0.010459884,184990,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ubud Hotel & Cottages Malang,1029,360000,malang,3,8.4,-7.961427,112.6049904,0.010459884,184610.25,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goya Hotel Probolinggo,1116,360000,probolinggo,0,8.4,-7.7479346,113.1559164,0.054692166,178523.1111,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goya Hotel Probolinggo,1118,360000,probolinggo,0,8.4,-7.7479346,113.1559164,0.054692166,179713,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goya Hotel Probolinggo,1119,360000,probolinggo,0,8.4,-7.7479346,113.1559164,0.054692166,175786.6,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goya Hotel Probolinggo,1121,360000,probolinggo,0,8.4,-7.7479346,113.1559164,0.054692166,188730.7778,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAME Hotel Malang,1118,360000,malang,3,8.6,-7.9725052,112.6337986,0.003081727,158927.6667,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
favehotel Malang,1117,360000,malang,3,8.6,-7.9328859,112.60344,0.009178895,193470.4,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Resort Hotel,1119,360000,sidoarjo,2,8.4,-7.4758747,112.4567467,0.02720048,119241.8,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
