Nama Hotel,Tanggal,Harga,Daerah,Bintang,Rating,Latitude,Longitude,LD,PD,Oktober,November,Weekend,AC,Restaurant,24-Hour Front Desk,Elevator,WiFi,Parking,Swimming Pool,Standard Room,Non-Standrad Room,sleman,yogyakarta,bantul,kulon progo,gunungkidul
Greenhost Boutique Hotel,1120,575401,yogyakarta,3,8.7,-7.8200282,110.3691321,0.000981273,614260,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Jambuluwuk Malioboro Hotel Yogyakarta,1119,577499,yogyakarta,5,8.4,-7.7975452,110.3724757,0.003377944,404179.125,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Grand Mercure Yogyakarta Adisucipto,1030,578000,sleman,4.5,8.6,-7.783473,110.3924005,0.003708744,192164.625,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0
Grand Mercure Yogyakarta Adisucipto,1101,578000,sleman,4.5,8.6,-7.783473,110.3924005,0.003708744,268876.8,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0
Grand Mercure Yogyakarta Adisucipto,1106,578000,sleman,4.5,8.6,-7.783473,110.3924005,0.003708744,222994.3333,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0
The Atrium Hotel and Resort Yogyakarta,1124,578327,sleman,4,8.6,-7.7474222,110.3600768,0.008417789,288124.7,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0
Crystal Lotus Hotel,1101,579365,sleman,4,8.4,-7.7593993,110.3623045,0.008949159,289880.5,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0
Grand Rohan Jogja,1030,580000,bantul,4,8.6,-7.7982379,110.4051231,0.010640972,318546.875,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0
Gallery Prawirotaman Hotel,1106,580000,yogyakarta,4,8.7,-7.820374,110.371315,0.001215858,323318.6667,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
POP! Hotel Malioboro - Yogyakarta,1127,580000,yogyakarta,2,8.2,-7.7907482,110.3620009,0.000968165,390324.25,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0
Pesonna Hotel Malioboro Yogyakarta,1106,580951,yogyakarta,3,8.7,-7.7982187,110.3633193,0.002918048,257060.875,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0
INNSIDE by Melia Yogyakarta,1121,581000,sleman,4,8.6,-7.7668604,110.431927,0.009954756,370316.9,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0
INNSIDE by Melia Yogyakarta,1122,581000,sleman,4,8.6,-7.7668604,110.431927,0.009954756,398321.3333,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0
INNSIDE by Melia Yogyakarta,1123,581000,sleman,4,8.6,-7.7668604,110.431927,0.009954756,410151.5,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0
Grand Mercure Yogyakarta Adisucipto,1119,581001,sleman,4.5,8.6,-7.783473,110.3924005,0.003708744,226599.3,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0
Jambuluwuk Malioboro Hotel Yogyakarta,1101,583332,yogyakarta,5,8.4,-7.7975452,110.3724757,0.003377944,375575.2222,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Jambuluwuk Malioboro Hotel Yogyakarta,1107,583332,yogyakarta,5,8.4,-7.7975452,110.3724757,0.003377944,370600.9,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Jambuluwuk Malioboro Hotel Yogyakarta,1108,583332,yogyakarta,5,8.4,-7.7975452,110.3724757,0.003377944,394350.9,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Grand Tjokro Yogyakarta,1030,584000,sleman,4,8.4,-7.7669396,110.3914991,0.004050933,334351.875,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0
Patra Malioboro Hotel,1030,585000,yogyakarta,3,9,-7.7917693,110.3637192,0.000676971,253002.8571,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0
Grand Keisha Yogyakarta,1027,585000,sleman,4,8.9,-7.7593624,110.3959272,0.003366839,447318.125,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Grand Keisha Yogyakarta,1028,585000,sleman,4,8.9,-7.7593624,110.3959272,0.003366839,427882.8889,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Grand Keisha Yogyakarta,1029,585000,sleman,4,8.9,-7.7593624,110.3959272,0.003366839,394316.8889,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Grand Keisha Yogyakarta,1101,585000,sleman,4,8.9,-7.7593624,110.3959272,0.003366839,395441.2,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Grand Keisha Yogyakarta,1102,585000,sleman,4,8.9,-7.7593624,110.3959272,0.003366839,382490.9,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Grand Keisha Yogyakarta,1103,585000,sleman,4,8.9,-7.7593624,110.3959272,0.003366839,441885.2857,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Grand Keisha Yogyakarta,1104,585000,sleman,4,8.9,-7.7593624,110.3959272,0.003366839,393898.2,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Prime Plaza Hotel Jogjakarta,1107,585125,sleman,4,8.8,-7.7770244,110.3898679,0.003639314,332091.9,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0
Prime Plaza Hotel Jogjakarta,1108,585125,sleman,4,8.8,-7.7770244,110.3898679,0.003639314,332091.9,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0
Jambuluwuk Malioboro Hotel Yogyakarta,1121,585225,yogyakarta,5,8.4,-7.7975452,110.3724757,0.003377944,387423.9,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Jambuluwuk Malioboro Hotel Yogyakarta,1122,585225,yogyakarta,5,8.4,-7.7975452,110.3724757,0.003377944,443223.7778,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Grand Zuri Malioboro Yogyakarta,1108,585250,yogyakarta,4,8.6,-7.787678,110.3666984,0.002713095,224187.2222,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
KJ Hotel Yogyakarta,1027,585600,yogyakarta,4,8.7,-7.8224459,110.3673945,0.001679395,392349.6,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
KJ Hotel Yogyakarta,1028,585600,yogyakarta,4,8.7,-7.8224459,110.3673945,0.001679395,371233.9,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
KJ Hotel Yogyakarta,1029,585600,yogyakarta,4,8.7,-7.8224459,110.3673945,0.001679395,381255.8,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
KJ Hotel Yogyakarta,1030,585600,yogyakarta,4,8.7,-7.8224459,110.3673945,0.001679395,355618,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
KJ Hotel Yogyakarta,1031,585600,yogyakarta,4,8.7,-7.8224459,110.3673945,0.001679395,385103.9,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
KJ Hotel Yogyakarta,1102,585600,yogyakarta,4,8.7,-7.8224459,110.3673945,0.001679395,376597.1111,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
KJ Hotel Yogyakarta,1103,585600,yogyakarta,4,8.7,-7.8224459,110.3673945,0.001679395,376283.9,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
KJ Hotel Yogyakarta,1104,585600,yogyakarta,4,8.7,-7.8224459,110.3673945,0.001679395,379641.7,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Grand Rohan Jogja,1120,586000,bantul,4,8.7,-7.7982379,110.4051231,0.010666613,353018.4,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0
Grand Rohan Jogja,1121,586000,bantul,4,8.7,-7.7982379,110.4051231,0.010666613,323386.5,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0
Grand Rohan Jogja,1122,586000,bantul,4,8.7,-7.7982379,110.4051231,0.010666613,308348,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0
Hotel Neo Malioboro by ASTON,1121,588000,yogyakarta,3,8.8,-7.7900488,110.3646028,0.000983947,279609.5,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Hotel Neo Malioboro by ASTON,1128,588000,yogyakarta,3,8.8,-7.7900488,110.3646028,0.000983947,264562.4,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Grage Ramayana Hotel,1126,588300,yogyakarta,3,8.3,-7.7918128,110.3639795,0.00069747,257700,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Pesonna Hotel Tugu Yogyakarta,1119,589040,yogyakarta,3,8.7,-7.7832813,110.3631169,0.002706249,343723.1111,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Grand Rohan Jogja,1104,590000,bantul,4,8.7,-7.7982379,110.4051231,0.010640972,347224.3,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0
Grand Rohan Jogja,1105,590000,bantul,4,8.7,-7.7982379,110.4051231,0.010640972,297903.4,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0
Grand Rohan Jogja,1107,590000,bantul,4,8.6,-7.7982379,110.4051231,0.010640972,324939.2,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0
Grand Rohan Jogja,1108,590000,bantul,4,8.7,-7.7982379,110.4051231,0.010640972,330538.4,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0
ibis Yogyakarta Malioboro,1128,590000,yogyakarta,3,8.4,-7.7931993,110.3659707,0.000968129,300032,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0
Grand Rohan Jogja,1119,590000,bantul,4,8.7,-7.7982379,110.4051231,0.010666613,343540.5556,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0
Arah Living,1123,590000,sleman,0,8.7,-7.7637548,110.3957653,0.002960295,402567.9,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0
ibis Yogyakarta Malioboro,1028,590001,yogyakarta,3,8.5,-7.7931993,110.3659707,0.000968129,290889.6667,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0
ibis Yogyakarta Malioboro,1101,590001,yogyakarta,3,8.5,-7.7931993,110.3659707,0.000968129,313850.6,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0
ibis Yogyakarta Malioboro,1102,590001,yogyakarta,3,8.5,-7.7931993,110.3659707,0.000968129,272430.6,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0
ibis Yogyakarta Malioboro,1103,590001,yogyakarta,3,8.4,-7.7931993,110.3659707,0.000968129,315850.6,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0
ibis Yogyakarta Malioboro,1104,590001,yogyakarta,3,8.4,-7.7931993,110.3659707,0.000968129,318450.4,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0
ibis Yogyakarta Malioboro,1108,590001,yogyakarta,3,8.4,-7.7931993,110.3659707,0.000968129,296667.2222,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0
Grand Tjokro Yogyakarta,1125,591500,sleman,4,8.4,-7.7669396,110.3914991,0.004050933,353020.7,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0
Grand Tjokro Yogyakarta,1126,591500,sleman,4,8.4,-7.7669396,110.3914991,0.004050933,306817.5,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0
PORTA by The Ambarrukmo,1030,592021,sleman,3,8.8,-7.7767622,110.3823366,0.005212746,341071.4,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0
ibis Yogyakarta Malioboro,1107,594149,yogyakarta,3,8.4,-7.7931993,110.3659707,0.000968129,265096.1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0
Tjokro Style Yogyakarta,1030,595000,yogyakarta,3,8.6,-7.8167232,110.3806017,0.005027729,353400.5,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
INNSIDE by Melia Yogyakarta,1105,595000,sleman,4,8.6,-7.7668604,110.431927,0.009954756,395175.8889,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0
INNSIDE by Melia Yogyakarta,1106,595000,sleman,4,8.6,-7.7668604,110.431927,0.009954756,393251.875,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0
Tjokro Style Yogyakarta,1119,595000,yogyakarta,3,8.6,-7.8167232,110.3806017,0.005027729,358956,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Prime Plaza Hotel Jogjakarta,1106,595799,sleman,4,8.9,-7.7770244,110.3898679,0.003639314,317279.1111,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0
Aveta Hotel Malioboro,1107,598000,yogyakarta,3,8.3,-7.7938907,110.3658234,0.001140466,284821.6,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Aveta Hotel Malioboro,1121,598000,yogyakarta,3,8.3,-7.7938907,110.3658234,0.001140466,313550,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Aveta Hotel Malioboro,1122,598000,yogyakarta,3,8.3,-7.7938907,110.3658234,0.001140466,316409.9,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Aveta Hotel Malioboro,1123,598000,yogyakarta,3,8.3,-7.7938907,110.3658234,0.001140466,316560.1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Aveta Hotel Malioboro,1128,598000,yogyakarta,3,8.3,-7.7938907,110.3658234,0.001140466,314832,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Novotel Yogyakarta,1121,598999,yogyakarta,4,8.5,-7.7827227,110.3777969,0.003106564,343298,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0
Novotel Yogyakarta,1122,599001,yogyakarta,4,8.5,-7.7827227,110.3777969,0.003106564,357047.2,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0
The Amartya Jogjakarta Hotel,1107,599500,bantul,3,8.6,-7.7981206,110.3304004,0.019770711,374949.125,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Patra Malioboro Hotel,1128,599999,yogyakarta,3,9,-7.7917693,110.3637192,0.000676971,270362.4,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0
Al Ashri Inn by Urban,1106,600000,yogyakarta,2,8.5,-7.8221562,110.3614414,0.004442227,357386,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Hotel Unisi Yogyakarta ( Syariah ),1106,600000,yogyakarta,2,8.7,-7.7900797,110.3638629,0.000896328,362942.8571,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Arah Living,1105,600000,sleman,0,8.8,-7.7637548,110.3957653,0.002960295,384808,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0
Arah Living,1106,600000,sleman,0,8.8,-7.7637548,110.3957653,0.002960295,440381.1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0
Amaris Hotel Malioboro - Jogja,1029,600000,yogyakarta,2,8.6,-7.7962132,110.364662,0.002612415,289927.7778,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Amaris Hotel Malioboro - Jogja,1030,600000,yogyakarta,2,8.6,-7.7962132,110.364662,0.002612415,263685,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
GAIA Cosmo Hotel,1027,600000,yogyakarta,4,8.9,-7.7989469,110.3929241,0.004223665,368639.4444,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
GAIA Cosmo Hotel,1028,600000,yogyakarta,4,8.9,-7.7989469,110.3929241,0.004223665,348960.8,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
GAIA Cosmo Hotel,1029,600000,yogyakarta,4,8.9,-7.7989469,110.3929241,0.004223665,351700.5556,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
GAIA Cosmo Hotel,1030,600000,yogyakarta,4,8.9,-7.7989469,110.3929241,0.004223665,312491.5714,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
GAIA Cosmo Hotel,1031,600000,yogyakarta,4,8.9,-7.7989469,110.3929241,0.004223665,363900.6,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
GAIA Cosmo Hotel,1101,600000,yogyakarta,4,8.9,-7.7989469,110.3929241,0.004223665,354026.1111,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
GAIA Cosmo Hotel,1102,600000,yogyakarta,4,8.9,-7.7989469,110.3929241,0.004223665,367043.9,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
GAIA Cosmo Hotel,1103,600000,yogyakarta,4,8.9,-7.7989469,110.3929241,0.004223665,356242.9,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
GAIA Cosmo Hotel,1104,600000,yogyakarta,4,8.9,-7.7989469,110.3929241,0.004223665,368135.3333,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
GAIA Cosmo Hotel,1105,600000,yogyakarta,4,8.9,-7.7989469,110.3929241,0.004223665,301067.5556,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
GAIA Cosmo Hotel,1106,600000,yogyakarta,4,8.9,-7.7989469,110.3929241,0.004223665,320949.5714,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
GAIA Cosmo Hotel,1107,600000,yogyakarta,4,8.9,-7.7989469,110.3929241,0.004223665,362559.4,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
GAIA Cosmo Hotel,1108,600000,yogyakarta,4,8.9,-7.7989469,110.3929241,0.004223665,371921.4,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Gallery Prawirotaman Hotel,1027,600000,yogyakarta,4,8.8,-7.820374,110.371315,0.001215858,412401.2222,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Gallery Prawirotaman Hotel,1028,600000,yogyakarta,4,8.8,-7.820374,110.371315,0.001215858,412401.2222,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Gallery Prawirotaman Hotel,1031,600000,yogyakarta,4,8.8,-7.820374,110.371315,0.001215858,414512.1111,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Gallery Prawirotaman Hotel,1101,600000,yogyakarta,4,8.8,-7.820374,110.371315,0.001215858,427990.1111,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Gallery Prawirotaman Hotel,1102,600000,yogyakarta,4,8.8,-7.820374,110.371315,0.001215858,408191.1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Gallery Prawirotaman Hotel,1103,600000,yogyakarta,4,8.8,-7.820374,110.371315,0.001215858,408191.1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
YATS Colony,1122,600000,yogyakarta,3,8.9,-7.8078013,110.3478114,0.006998688,432699.5714,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0
YATS Colony,1123,600000,yogyakarta,3,8.9,-7.8078013,110.3478114,0.006998688,424627.6,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0
Raintree Boutique Villa & Gallery,1127,600000,yogyakarta,3,8.9,-7.7922489,110.3894393,0.006265435,471274.125,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0
GAIA Cosmo Hotel,1121,600000,yogyakarta,4,8.9,-7.7989469,110.3929241,0.004223665,362853.7778,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
GAIA Cosmo Hotel,1122,600000,yogyakarta,4,8.9,-7.7989469,110.3929241,0.004223665,351111,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
GAIA Cosmo Hotel,1123,600000,yogyakarta,4,8.9,-7.7989469,110.3929241,0.004223665,366555.5,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
GAIA Cosmo Hotel,1124,600000,yogyakarta,4,8.9,-7.7989469,110.3929241,0.004223665,362429.6,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
GAIA Cosmo Hotel,1128,600000,yogyakarta,4,8.9,-7.7989469,110.3929241,0.004223665,346395.4,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
The Atrium Hotel and Resort Yogyakarta,1120,600000,sleman,4,8.6,-7.7474222,110.3600768,0.008417789,558569.25,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0
The Atrium Hotel and Resort Yogyakarta,1127,600000,sleman,4,8.6,-7.7474222,110.3600768,0.008417789,223629,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0
Cordela Kartika Dewi Malioboro Yogyakarta,1119,600000,yogyakarta,2.5,8.8,-7.798339,110.3617498,0.002889766,301870.2222,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Cordela Kartika Dewi Malioboro Yogyakarta,1120,600000,yogyakarta,2.5,8.8,-7.798339,110.3617498,0.002889766,441509.4286,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0
The Rich Jogja Hotel,1120,600000,sleman,4,8.5,-7.7524542,110.3610823,0.007798583,545218.2222,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0
Gallery Prawirotaman Hotel,1119,600000,yogyakarta,4,8.7,-7.820374,110.371315,0.001215858,378614,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Gallery Prawirotaman Hotel,1125,600000,yogyakarta,4,8.7,-7.820374,110.371315,0.001215858,385157,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Gallery Prawirotaman Hotel,1128,600000,yogyakarta,4,8.7,-7.820374,110.371315,0.001215858,394380,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Whiz Hotel Malioboro Yogyakarta,1126,600000,yogyakarta,2,8.2,-7.7937887,110.3648098,0.001065877,299661.2857,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Horison Lynn Yogyakarta,1123,600000,yogyakarta,3,8.5,-7.8244498,110.3668548,0.002744833,382291.8,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Horison Lynn Yogyakarta,1128,600000,yogyakarta,3,8.5,-7.8244498,110.3668548,0.002744833,357203,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
The Jayakarta Yogyakarta Hotel & Spa,1127,600000,sleman,4,8.4,-7.7840712,110.4198316,0.006440854,331891.3,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0
Arte Hotel Malioboro Yogyakarta,1120,600000,yogyakarta,3,8.4,-7.7899967,110.3622553,0.001160022,273200,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0
Dem Ayem Heritage Guest House,1123,600270,yogyakarta,0,8.7,-7.7764278,110.368019,0.004597769,456080.3,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0
Dem Ayem Heritage Guest House,1124,600270,yogyakarta,0,8.7,-7.7764278,110.368019,0.004597769,484175.3333,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0
Dem Ayem Heritage Guest House,1125,600270,yogyakarta,0,8.7,-7.7764278,110.368019,0.004597769,407518.2,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0
Arrayan Malioboro Syariah,1106,600779,yogyakarta,2,8.6,-7.8002887,110.3618657,0.003382959,322943.75,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0
Jambuluwuk Malioboro Hotel Yogyakarta,1029,601507,yogyakarta,5,8.4,-7.7975452,110.3724757,0.003377944,417390.9,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
@K Hotel Kaliurang Yogyakarta,1027,604360,sleman,4,8.4,-7.5956925,110.4279594,0.018164833,359514,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0
@K Hotel Kaliurang Yogyakarta,1031,604360,sleman,4,8.4,-7.5956925,110.4279594,0.018164833,342329.8,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0
Greenhost Boutique Hotel,1028,605400,yogyakarta,3,8.7,-7.8200282,110.3691321,0.000981273,412559,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Greenhost Boutique Hotel,1029,605400,yogyakarta,3,8.7,-7.8200282,110.3691321,0.000981273,399762,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Jambuluwuk Malioboro Hotel Yogyakarta,1123,605555,yogyakarta,5,8.4,-7.7975452,110.3724757,0.003377944,448187.9,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Royal Malioboro by ASTON,1103,609650,yogyakarta,4,8.8,-7.7900496,110.36444,0.000926102,256465.2222,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Hotel Dafam Fortuna Seturan,1120,609999,sleman,3,8.5,-7.7656324,110.4108636,0.00818932,302803.8571,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0
Grand Mercure Yogyakarta Adisucipto,1102,612000,sleman,4.5,8.6,-7.783473,110.3924005,0.003708744,302876.8,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0
Grand Keisha Yogyakarta,1105,612000,sleman,4,8.9,-7.7593624,110.3959272,0.003366839,369969.6,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Grand Keisha Yogyakarta,1107,612000,sleman,4,8.9,-7.7593624,110.3959272,0.003366839,368936,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Grand Keisha Yogyakarta,1108,612000,sleman,4,8.9,-7.7593624,110.3959272,0.003366839,408927.5,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Grand Keisha Yogyakarta,1119,612000,sleman,4,8.9,-7.7593624,110.3959272,0.003366839,384373,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Grand Keisha Yogyakarta,1121,612000,sleman,4,8.9,-7.7593624,110.3959272,0.003366839,442436,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Grand Keisha Yogyakarta,1122,612000,sleman,4,8.9,-7.7593624,110.3959272,0.003366839,447125.7,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Grand Keisha Yogyakarta,1123,612000,sleman,4,8.9,-7.7593624,110.3959272,0.003366839,401153.6,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Grand Keisha Yogyakarta,1125,612000,sleman,4,8.9,-7.7593624,110.3959272,0.003366839,456355.5,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Grand Keisha Yogyakarta,1126,612000,sleman,4,8.9,-7.7593624,110.3959272,0.003366839,395782.6,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Greenhost Boutique Hotel,1126,615000,yogyakarta,3,8.7,-7.8200282,110.3691321,0.000981273,384207.8,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Abadi Hotel Malioboro Yogyakarta by Tritama Hospitality,1128,615074,yogyakarta,4,8.5,-7.7902346,110.3632357,0.001004754,303045.8,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Hotel Neo Malioboro by ASTON,1103,616000,yogyakarta,3,8.8,-7.7900488,110.3646028,0.000959041,262109.6667,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0
Hotel Neo Malioboro by ASTON,1107,616000,yogyakarta,3,8.8,-7.7900488,110.3646028,0.000959041,267437,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0
